,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
42,05/28/19,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/28/19,05/28/19,10:10 PM,10:10 PM,False,True,05/28/19,06:10 PM,06:10 PM,FREE,BUSY
43,05/29/19,07:10 PM,07:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/29/19,05/29/19,10:10 PM,10:10 PM,False,True,05/29/19,06:10 PM,06:10 PM,FREE,BUSY
44,05/30/19,07:10 PM,07:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun- MLBN (out-of-market only) ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/30/19,05/30/19,10:10 PM,10:10 PM,False,True,05/30/19,06:10 PM,06:10 PM,FREE,BUSY
45,05/31/19,07:10 PM,07:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun- MLBN (out-of-market only) ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/31/19,05/31/19,10:10 PM,10:10 PM,False,True,05/31/19,06:10 PM,06:10 PM,FREE,BUSY
46,06/01/19,01:10 PM,01:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun- MLBN (out-of-market only) ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,06/01/19,06/01/19,04:10 PM,04:10 PM,False,True,06/01/19,12:10 PM,12:10 PM,FREE,BUSY
47,06/02/19,01:10 PM,01:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,06/02/19,06/02/19,04:10 PM,04:10 PM,False,True,06/02/19,12:10 PM,12:10 PM,FREE,BUSY
48,06/10/19,07:10 PM,07:10 PM,Athletics at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,06/10/19,06/10/19,10:10 PM,10:10 PM,False,True,06/10/19,06:10 PM,06:10 PM,FREE,BUSY
49,06/11/19,07:10 PM,07:10 PM,Athletics at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,06/11/19,06/11/19,10:10 PM,10:10 PM,False,True,06/11/19,06:10 PM,06:10 PM,FREE,BUSY
50,06/12/19,12:10 PM,12:10 PM,Athletics at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun- MLBN (out-of-market only) ----- Local Radio: WDAE 620 AM /95.3 FM,06/12/19,06/12/19,03:10 PM,03:10 PM,False,True,06/12/19,11:10 AM,11:10 AM,FREE,BUSY
51,06/13/19,07:10 PM,07:10 PM,Angels at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,06/13/19,06/13/19,10:10 PM,10:10 PM,False,True,06/13/19,06:10 PM,06:10 PM,FREE,BUSY
