,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
97,09/24/19,06:40 PM,06:40 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/24/19,09/24/19,09:40 PM,09:40 PM,False,True,09/24/19,05:40 PM,05:40 PM,FREE,BUSY
98,09/25/19,06:40 PM,06:40 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/25/19,09/25/19,09:40 PM,09:40 PM,False,True,09/25/19,05:40 PM,05:40 PM,FREE,BUSY
99,09/26/19,01:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/26/19,09/26/19,04:10 PM,04:10 PM,False,True,09/26/19,12:10 PM,12:10 PM,FREE,BUSY
100,02/21/20,01:05 PM,01:05 PM,Fire at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,02/21/20,02/21/20,04:05 PM,04:05 PM,False,True,02/21/20,12:05 PM,12:05 PM,FREE,BUSY
101,02/22/20,01:05 PM,01:05 PM,Phillies at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,02/22/20,02/22/20,04:05 PM,04:05 PM,False,True,02/22/20,12:05 PM,12:05 PM,FREE,BUSY
102,02/24/20,01:05 PM,01:05 PM,Astros at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,02/24/20,02/24/20,04:05 PM,04:05 PM,False,True,02/24/20,12:05 PM,12:05 PM,FREE,BUSY
103,02/25/20,01:05 PM,01:05 PM,Mets at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,02/25/20,02/25/20,04:05 PM,04:05 PM,False,True,02/25/20,12:05 PM,12:05 PM,FREE,BUSY
104,02/28/20,01:05 PM,01:05 PM,Blue Jays at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,02/28/20,02/28/20,04:05 PM,04:05 PM,False,True,02/28/20,12:05 PM,12:05 PM,FREE,BUSY
105,03/01/20,01:05 PM,01:05 PM,Yankees at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/01/20,03/01/20,04:05 PM,04:05 PM,False,True,03/01/20,12:05 PM,12:05 PM,FREE,BUSY
106,03/02/20,01:05 PM,01:05 PM,Red Sox at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/02/20,03/02/20,04:05 PM,04:05 PM,False,True,03/02/20,12:05 PM,12:05 PM,FREE,BUSY
