,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
41,05/31/19,06:40 PM,09:40 PM,Mets at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/31/19,06/01/19,09:40 PM,12:40 AM,False,True,05/31/19,05:40 PM,08:40 PM,FREE,BUSY
42,06/01/19,07:10 PM,10:10 PM,Mets at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/01/19,06/02/19,10:10 PM,01:10 AM,False,True,06/01/19,06:10 PM,09:10 PM,FREE,BUSY
43,06/02/19,01:10 PM,04:10 PM,Mets at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/02/19,06/02/19,04:10 PM,07:10 PM,False,True,06/02/19,12:10 PM,03:10 PM,FREE,BUSY
44,06/03/19,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/03/19,06/04/19,09:40 PM,12:40 AM,False,True,06/03/19,05:40 PM,08:40 PM,FREE,BUSY
45,06/04/19,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/04/19,06/05/19,09:40 PM,12:40 AM,False,True,06/04/19,05:40 PM,08:40 PM,FREE,BUSY
46,06/05/19,12:40 PM,03:40 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,06/05/19,06/05/19,03:40 PM,06:40 PM,False,True,06/05/19,11:40 AM,02:40 PM,FREE,BUSY
47,06/18/19,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/18/19,06/19/19,09:40 PM,12:40 AM,False,True,06/18/19,05:40 PM,08:40 PM,FREE,BUSY
48,06/19/19,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/19/19,06/20/19,09:40 PM,12:40 AM,False,True,06/19/19,05:40 PM,08:40 PM,FREE,BUSY
49,06/20/19,12:40 PM,03:40 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,06/20/19,06/20/19,03:40 PM,06:40 PM,False,True,06/20/19,11:40 AM,02:40 PM,FREE,BUSY
50,06/21/19,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/21/19,06/22/19,09:40 PM,12:40 AM,False,True,06/21/19,05:40 PM,08:40 PM,FREE,BUSY
51,06/22/19,07:10 PM,10:10 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A- MLBN (out-of-market only)- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/22/19,06/23/19,10:10 PM,01:10 AM,False,True,06/22/19,06:10 PM,09:10 PM,FREE,BUSY
52,06/23/19,01:10 PM,04:10 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/23/19,06/23/19,04:10 PM,07:10 PM,False,True,06/23/19,12:10 PM,03:10 PM,FREE,BUSY
53,06/24/19,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/24/19,06/25/19,09:40 PM,12:40 AM,False,True,06/24/19,05:40 PM,08:40 PM,FREE,BUSY
54,06/25/19,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,06/25/19,06/26/19,09:40 PM,12:40 AM,False,True,06/25/19,05:40 PM,08:40 PM,FREE,BUSY
55,06/26/19,12:40 PM,03:40 PM,Dodgers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,06/26/19,06/26/19,03:40 PM,06:40 PM,False,True,06/26/19,11:40 AM,02:40 PM,FREE,BUSY
