,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
33,04/27/19,07:20 PM,07:20 PM,Rockies at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/27/19,04/27/19,10:20 PM,10:20 PM,False,True,04/27/19,06:20 PM,06:20 PM,FREE,BUSY
34,04/28/19,01:20 PM,01:20 PM,Rockies at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,04/28/19,04/28/19,04:20 PM,04:20 PM,False,True,04/28/19,12:20 PM,12:20 PM,FREE,BUSY
35,04/29/19,07:20 PM,07:20 PM,Padres at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/29/19,04/29/19,10:20 PM,10:20 PM,False,True,04/29/19,06:20 PM,06:20 PM,FREE,BUSY
36,04/30/19,07:20 PM,07:20 PM,Padres at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/30/19,04/30/19,10:20 PM,10:20 PM,False,True,04/30/19,06:20 PM,06:20 PM,FREE,BUSY
37,05/01/19,07:20 PM,07:20 PM,Padres at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,05/01/19,05/01/19,10:20 PM,10:20 PM,False,True,05/01/19,06:20 PM,06:20 PM,FREE,BUSY
38,05/02/19,12:10 PM,12:10 PM,Padres at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,05/02/19,05/02/19,03:10 PM,03:10 PM,False,True,05/02/19,11:10 AM,11:10 AM,FREE,BUSY
39,05/14/19,07:20 PM,07:20 PM,Cardinals at Braves,SunTrust Park - Atlanta,Local TV: FSSE- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,05/14/19,05/14/19,10:20 PM,10:20 PM,False,True,05/14/19,06:20 PM,06:20 PM,FREE,BUSY
40,05/15/19,07:20 PM,07:20 PM,Cardinals at Braves,SunTrust Park - Atlanta,Local TV: FSSE- ESPN ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,05/15/19,05/15/19,10:20 PM,10:20 PM,False,True,05/15/19,06:20 PM,06:20 PM,FREE,BUSY
41,05/16/19,07:20 PM,07:20 PM,Cardinals at Braves,SunTrust Park - Atlanta,Local TV: FSSE- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,05/16/19,05/16/19,10:20 PM,10:20 PM,False,True,05/16/19,06:20 PM,06:20 PM,FREE,BUSY
42,05/17/19,07:20 PM,07:20 PM,Brewers at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,05/17/19,05/17/19,10:20 PM,10:20 PM,False,True,05/17/19,06:20 PM,06:20 PM,FREE,BUSY
43,05/18/19,07:15 PM,07:15 PM,Brewers at Braves,SunTrust Park - Atlanta,Local TV: FOX ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,05/18/19,05/18/19,10:15 PM,10:15 PM,False,True,05/18/19,06:15 PM,06:15 PM,FREE,BUSY
44,05/19/19,01:20 PM,01:20 PM,Brewers at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,05/19/19,05/19/19,04:20 PM,04:20 PM,False,True,05/19/19,12:20 PM,12:20 PM,FREE,BUSY
45,05/28/19,07:20 PM,07:20 PM,Nationals at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,05/28/19,05/28/19,10:20 PM,10:20 PM,False,True,05/28/19,06:20 PM,06:20 PM,FREE,BUSY
46,05/29/19,07:20 PM,07:20 PM,Nationals at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,05/29/19,05/29/19,10:20 PM,10:20 PM,False,True,05/29/19,06:20 PM,06:20 PM,FREE,BUSY
47,05/31/19,07:20 PM,07:20 PM,Tigers at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,05/31/19,05/31/19,10:20 PM,10:20 PM,False,True,05/31/19,06:20 PM,06:20 PM,FREE,BUSY
48,06/01/19,04:10 PM,04:10 PM,Tigers at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,06/01/19,06/01/19,07:10 PM,07:10 PM,False,True,06/01/19,03:10 PM,03:10 PM,FREE,BUSY
49,06/02/19,01:20 PM,01:20 PM,Tigers at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,06/02/19,06/02/19,04:20 PM,04:20 PM,False,True,06/02/19,12:20 PM,12:20 PM,FREE,BUSY
50,06/10/19,07:20 PM,07:20 PM,Pirates at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,06/10/19,06/10/19,10:20 PM,10:20 PM,False,True,06/10/19,06:20 PM,06:20 PM,FREE,BUSY
51,06/11/19,07:20 PM,07:20 PM,Pirates at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,06/11/19,06/11/19,10:20 PM,10:20 PM,False,True,06/11/19,06:20 PM,06:20 PM,FREE,BUSY
52,06/12/19,07:20 PM,07:20 PM,Pirates at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,06/12/19,06/12/19,10:20 PM,10:20 PM,False,True,06/12/19,06:20 PM,06:20 PM,FREE,BUSY
53,06/13/19,12:10 PM,12:10 PM,Pirates at Braves,SunTrust Park - Atlanta,Local TV: FSSE- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,06/13/19,06/13/19,03:10 PM,03:10 PM,False,True,06/13/19,11:10 AM,11:10 AM,FREE,BUSY
54,06/14/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: FSSO- FB-WATCH (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,06/14/19,06/14/19,10:20 PM,10:20 PM,False,True,06/14/19,06:20 PM,06:20 PM,FREE,BUSY
55,06/15/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,06/15/19,06/15/19,10:20 PM,10:20 PM,False,True,06/15/19,06:20 PM,06:20 PM,FREE,BUSY
56,06/16/19,01:20 PM,01:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: FSSO- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,06/16/19,06/16/19,04:20 PM,04:20 PM,False,True,06/16/19,12:20 PM,12:20 PM,FREE,BUSY
57,06/17/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,06/17/19,06/17/19,10:20 PM,10:20 PM,False,True,06/17/19,06:20 PM,06:20 PM,FREE,BUSY
58,06/18/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,06/18/19,06/18/19,10:20 PM,10:20 PM,False,True,06/18/19,06:20 PM,06:20 PM,FREE,BUSY
