,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
154,07/04/20,04:05 PM,04:05 PM,Red Sox at Pirates,PNC Park - Pittsburgh,,07/04/20,07/04/20,07:05 PM,07:05 PM,False,True,07/04/20,03:05 PM,03:05 PM,FREE,BUSY
155,07/05/20,01:35 PM,01:35 PM,Red Sox at Pirates,PNC Park - Pittsburgh,,07/05/20,07/05/20,04:35 PM,04:35 PM,False,True,07/05/20,12:35 PM,12:35 PM,FREE,BUSY
156,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
157,07/17/20,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,,07/17/20,07/17/20,10:05 PM,10:05 PM,False,True,07/17/20,06:05 PM,06:05 PM,FREE,BUSY
158,07/18/20,07:05 PM,07:05 PM,Nationals at Pirates,PNC Park - Pittsburgh,,07/18/20,07/18/20,10:05 PM,10:05 PM,False,True,07/18/20,06:05 PM,06:05 PM,FREE,BUSY
159,07/19/20,01:35 PM,01:35 PM,Nationals at Pirates,PNC Park - Pittsburgh,,07/19/20,07/19/20,04:35 PM,04:35 PM,False,True,07/19/20,12:35 PM,12:35 PM,FREE,BUSY
160,07/21/20,07:05 PM,07:05 PM,Padres at Pirates,PNC Park - Pittsburgh,,07/21/20,07/21/20,10:05 PM,10:05 PM,False,True,07/21/20,06:05 PM,06:05 PM,FREE,BUSY
161,07/22/20,07:05 PM,07:05 PM,Padres at Pirates,PNC Park - Pittsburgh,,07/22/20,07/22/20,10:05 PM,10:05 PM,False,True,07/22/20,06:05 PM,06:05 PM,FREE,BUSY
162,07/23/20,12:35 PM,12:35 PM,Padres at Pirates,PNC Park - Pittsburgh,,07/23/20,07/23/20,03:35 PM,03:35 PM,False,True,07/23/20,11:35 AM,11:35 AM,FREE,BUSY
163,07/31/20,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,,07/31/20,07/31/20,10:05 PM,10:05 PM,False,True,07/31/20,06:05 PM,06:05 PM,FREE,BUSY
164,08/01/20,07:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,,08/01/20,08/01/20,10:05 PM,10:05 PM,False,True,08/01/20,06:05 PM,06:05 PM,FREE,BUSY
165,08/02/20,01:35 PM,01:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,,08/02/20,08/02/20,04:35 PM,04:35 PM,False,True,08/02/20,12:35 PM,12:35 PM,FREE,BUSY
166,08/03/20,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,,08/03/20,08/03/20,10:05 PM,10:05 PM,False,True,08/03/20,06:05 PM,06:05 PM,FREE,BUSY
167,08/04/20,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,,08/04/20,08/04/20,10:05 PM,10:05 PM,False,True,08/04/20,06:05 PM,06:05 PM,FREE,BUSY
168,08/05/20,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,,08/05/20,08/05/20,10:05 PM,10:05 PM,False,True,08/05/20,06:05 PM,06:05 PM,FREE,BUSY
169,08/06/20,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,,08/06/20,08/06/20,10:05 PM,10:05 PM,False,True,08/06/20,06:05 PM,06:05 PM,FREE,BUSY
170,08/07/20,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,,08/07/20,08/07/20,10:05 PM,10:05 PM,False,True,08/07/20,06:05 PM,06:05 PM,FREE,BUSY
171,08/08/20,07:05 PM,07:05 PM,D-backs at Pirates,PNC Park - Pittsburgh,,08/08/20,08/08/20,10:05 PM,10:05 PM,False,True,08/08/20,06:05 PM,06:05 PM,FREE,BUSY
172,08/09/20,01:35 PM,01:35 PM,D-backs at Pirates,PNC Park - Pittsburgh,,08/09/20,08/09/20,04:35 PM,04:35 PM,False,True,08/09/20,12:35 PM,12:35 PM,FREE,BUSY
173,08/18/20,07:05 PM,07:05 PM,Tigers at Pirates,PNC Park - Pittsburgh,,08/18/20,08/18/20,10:05 PM,10:05 PM,False,True,08/18/20,06:05 PM,06:05 PM,FREE,BUSY
174,08/19/20,07:05 PM,07:05 PM,Tigers at Pirates,PNC Park - Pittsburgh,,08/19/20,08/19/20,10:05 PM,10:05 PM,False,True,08/19/20,06:05 PM,06:05 PM,FREE,BUSY
175,08/20/20,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,,08/20/20,08/20/20,10:05 PM,10:05 PM,False,True,08/20/20,06:05 PM,06:05 PM,FREE,BUSY
176,08/21/20,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,,08/21/20,08/21/20,10:05 PM,10:05 PM,False,True,08/21/20,06:05 PM,06:05 PM,FREE,BUSY
177,08/22/20,12:35 PM,12:35 PM,Marlins at Pirates,PNC Park - Pittsburgh,,08/22/20,08/22/20,03:35 PM,03:35 PM,False,True,08/22/20,11:35 AM,11:35 AM,FREE,BUSY
178,08/23/20,01:35 PM,01:35 PM,Marlins at Pirates,PNC Park - Pittsburgh,,08/23/20,08/23/20,04:35 PM,04:35 PM,False,True,08/23/20,12:35 PM,12:35 PM,FREE,BUSY
179,08/31/20,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,,08/31/20,08/31/20,10:05 PM,10:05 PM,False,True,08/31/20,06:05 PM,06:05 PM,FREE,BUSY
180,09/01/20,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,,09/01/20,09/01/20,10:05 PM,10:05 PM,False,True,09/01/20,06:05 PM,06:05 PM,FREE,BUSY
181,09/02/20,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,,09/02/20,09/02/20,10:05 PM,10:05 PM,False,True,09/02/20,06:05 PM,06:05 PM,FREE,BUSY
182,09/03/20,12:35 PM,12:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,,09/03/20,09/03/20,03:35 PM,03:35 PM,False,True,09/03/20,11:35 AM,11:35 AM,FREE,BUSY
183,09/04/20,07:05 PM,07:05 PM,Braves at Pirates,PNC Park - Pittsburgh,,09/04/20,09/04/20,10:05 PM,10:05 PM,False,True,09/04/20,06:05 PM,06:05 PM,FREE,BUSY
184,09/05/20,07:05 PM,07:05 PM,Braves at Pirates,PNC Park - Pittsburgh,,09/05/20,09/05/20,10:05 PM,10:05 PM,False,True,09/05/20,06:05 PM,06:05 PM,FREE,BUSY
185,09/06/20,01:35 PM,01:35 PM,Braves at Pirates,PNC Park - Pittsburgh,,09/06/20,09/06/20,04:35 PM,04:35 PM,False,True,09/06/20,12:35 PM,12:35 PM,FREE,BUSY
186,09/11/20,07:05 PM,07:05 PM,Mets at Pirates,PNC Park - Pittsburgh,,09/11/20,09/11/20,10:05 PM,10:05 PM,False,True,09/11/20,06:05 PM,06:05 PM,FREE,BUSY
187,09/12/20,07:05 PM,07:05 PM,Mets at Pirates,PNC Park - Pittsburgh,,09/12/20,09/12/20,10:05 PM,10:05 PM,False,True,09/12/20,06:05 PM,06:05 PM,FREE,BUSY
188,09/13/20,01:35 PM,01:35 PM,Mets at Pirates,PNC Park - Pittsburgh,,09/13/20,09/13/20,04:35 PM,04:35 PM,False,True,09/13/20,12:35 PM,12:35 PM,FREE,BUSY
189,09/22/20,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,,09/22/20,09/22/20,10:05 PM,10:05 PM,False,True,09/22/20,06:05 PM,06:05 PM,FREE,BUSY
190,09/23/20,07:05 PM,07:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,,09/23/20,09/23/20,10:05 PM,10:05 PM,False,True,09/23/20,06:05 PM,06:05 PM,FREE,BUSY
191,09/24/20,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,,09/24/20,09/24/20,10:05 PM,10:05 PM,False,True,09/24/20,06:05 PM,06:05 PM,FREE,BUSY
192,09/25/20,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,,09/25/20,09/25/20,10:05 PM,10:05 PM,False,True,09/25/20,06:05 PM,06:05 PM,FREE,BUSY
193,09/26/20,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,,09/26/20,09/26/20,10:05 PM,10:05 PM,False,True,09/26/20,06:05 PM,06:05 PM,FREE,BUSY
194,09/27/20,03:05 PM,03:05 PM,Reds at Pirates,PNC Park - Pittsburgh,,09/27/20,09/27/20,06:05 PM,06:05 PM,False,True,09/27/20,02:05 PM,02:05 PM,FREE,BUSY
