,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
43,06/01/19,07:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA- MLBN (out-of-market only) ----- Local Radio: KTRB 860- KIQI 1010,06/01/19,06/02/19,10:07 PM,01:07 AM,False,True,06/01/19,06:07 PM,09:07 PM,FREE,BUSY
44,06/02/19,01:07 PM,04:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/02/19,06/02/19,04:07 PM,07:07 PM,False,True,06/02/19,12:07 PM,03:07 PM,FREE,BUSY
45,06/14/19,06:37 PM,09:37 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/14/19,06/15/19,09:37 PM,12:37 AM,False,True,06/14/19,05:37 PM,08:37 PM,FREE,BUSY
46,06/15/19,06:07 PM,09:07 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/15/19,06/16/19,09:07 PM,12:07 AM,False,True,06/15/19,05:07 PM,08:07 PM,FREE,BUSY
47,06/16/19,01:07 PM,04:07 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/16/19,06/16/19,04:07 PM,07:07 PM,False,True,06/16/19,12:07 PM,03:07 PM,FREE,BUSY
48,06/17/19,07:07 PM,10:07 PM,Orioles at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/17/19,06/18/19,10:07 PM,01:07 AM,False,True,06/17/19,06:07 PM,09:07 PM,FREE,BUSY
49,06/18/19,07:07 PM,10:07 PM,Orioles at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/18/19,06/19/19,10:07 PM,01:07 AM,False,True,06/18/19,06:07 PM,09:07 PM,FREE,BUSY
50,06/19/19,12:37 PM,03:37 PM,Orioles at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860,06/19/19,06/19/19,03:37 PM,06:37 PM,False,True,06/19/19,11:37 AM,02:37 PM,FREE,BUSY
51,06/20/19,07:07 PM,10:07 PM,Rays at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/20/19,06/21/19,10:07 PM,01:07 AM,False,True,06/20/19,06:07 PM,09:07 PM,FREE,BUSY
52,06/21/19,07:07 PM,10:07 PM,Rays at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/21/19,06/22/19,10:07 PM,01:07 AM,False,True,06/21/19,06:07 PM,09:07 PM,FREE,BUSY
53,06/22/19,01:07 PM,04:07 PM,Rays at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/22/19,06/22/19,04:07 PM,07:07 PM,False,True,06/22/19,12:07 PM,03:07 PM,FREE,BUSY
54,06/23/19,01:07 PM,04:07 PM,Rays at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,06/23/19,06/23/19,04:07 PM,07:07 PM,False,True,06/23/19,12:07 PM,03:07 PM,FREE,BUSY
55,07/02/19,07:07 PM,10:07 PM,Twins at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/02/19,07/03/19,10:07 PM,01:07 AM,False,True,07/02/19,06:07 PM,09:07 PM,FREE,BUSY
56,07/03/19,06:07 PM,09:07 PM,Twins at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/03/19,07/04/19,09:07 PM,12:07 AM,False,True,07/03/19,05:07 PM,08:07 PM,FREE,BUSY
57,07/04/19,01:07 PM,04:07 PM,Twins at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/04/19,07/04/19,04:07 PM,07:07 PM,False,True,07/04/19,12:07 PM,03:07 PM,FREE,BUSY
58,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
59,07/12/19,07:07 PM,10:07 PM,White Sox at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA- MLBN (out-of-market only) ----- Local Radio: KTRB 860- KIQI 1010,07/12/19,07/13/19,10:07 PM,01:07 AM,False,True,07/12/19,06:07 PM,09:07 PM,FREE,BUSY
60,07/13/19,01:07 PM,04:07 PM,White Sox at Athletics,Oakland Coliseum - Oakland,Local TV: FS1 ----- Local Radio: KTRB 860- KIQI 1010,07/13/19,07/13/19,04:07 PM,07:07 PM,False,True,07/13/19,12:07 PM,03:07 PM,FREE,BUSY
61,07/14/19,01:07 PM,04:07 PM,White Sox at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/14/19,07/14/19,04:07 PM,07:07 PM,False,True,07/14/19,12:07 PM,03:07 PM,FREE,BUSY
62,07/16/19,07:07 PM,10:07 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/16/19,07/17/19,10:07 PM,01:07 AM,False,True,07/16/19,06:07 PM,09:07 PM,FREE,BUSY
63,07/17/19,12:37 PM,03:37 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: MLBN- MLBN (out-of-market only) ----- Local Radio: KTRB 860,07/17/19,07/17/19,03:37 PM,06:37 PM,False,True,07/17/19,11:37 AM,02:37 PM,FREE,BUSY
64,07/25/19,07:07 PM,10:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/25/19,07/26/19,10:07 PM,01:07 AM,False,True,07/25/19,06:07 PM,09:07 PM,FREE,BUSY
65,07/26/19,07:07 PM,10:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/26/19,07/27/19,10:07 PM,01:07 AM,False,True,07/26/19,06:07 PM,09:07 PM,FREE,BUSY
66,07/27/19,06:07 PM,09:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA- MLBN (out-of-market only) ----- Local Radio: KTRB 860- KIQI 1010,07/27/19,07/28/19,09:07 PM,12:07 AM,False,True,07/27/19,05:07 PM,08:07 PM,FREE,BUSY
67,07/28/19,01:07 PM,04:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/28/19,07/28/19,04:07 PM,07:07 PM,False,True,07/28/19,12:07 PM,03:07 PM,FREE,BUSY
68,07/30/19,07:07 PM,10:07 PM,Brewers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/30/19,07/31/19,10:07 PM,01:07 AM,False,True,07/30/19,06:07 PM,09:07 PM,FREE,BUSY
69,07/31/19,07:07 PM,10:07 PM,Brewers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,07/31/19,08/01/19,10:07 PM,01:07 AM,False,True,07/31/19,06:07 PM,09:07 PM,FREE,BUSY
70,08/01/19,12:37 PM,03:37 PM,Brewers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,08/01/19,08/01/19,03:37 PM,06:37 PM,False,True,08/01/19,11:37 AM,02:37 PM,FREE,BUSY
71,08/03/19,06:07 PM,09:07 PM,Cardinals at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA- MLBN (out-of-market only) ----- Local Radio: KTRB 860- KIQI 1010,08/03/19,08/04/19,09:07 PM,12:07 AM,False,True,08/03/19,05:07 PM,08:07 PM,FREE,BUSY
72,08/04/19,01:07 PM,04:07 PM,Cardinals at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,08/04/19,08/04/19,04:07 PM,07:07 PM,False,True,08/04/19,12:07 PM,03:07 PM,FREE,BUSY
73,08/15/19,07:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,08/15/19,08/16/19,10:07 PM,01:07 AM,False,True,08/15/19,06:07 PM,09:07 PM,FREE,BUSY
74,08/16/19,07:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,08/16/19,08/17/19,10:07 PM,01:07 AM,False,True,08/16/19,06:07 PM,09:07 PM,FREE,BUSY
75,08/17/19,01:05 PM,04:05 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: FS1 ----- Local Radio: KTRB 860- KIQI 1010,08/17/19,08/17/19,04:05 PM,07:05 PM,False,True,08/17/19,12:05 PM,03:05 PM,FREE,BUSY
76,08/18/19,01:07 PM,04:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,08/18/19,08/18/19,04:07 PM,07:07 PM,False,True,08/18/19,12:07 PM,03:07 PM,FREE,BUSY
