,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
145,06/14/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/14/20,06/14/20,,,False,True,06/14/20,,,FREE,BUSY
146,06/26/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/26/20,06/26/20,,,False,True,06/26/20,,,FREE,BUSY
147,06/27/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/27/20,06/27/20,,,False,True,06/27/20,,,FREE,BUSY
148,06/28/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/28/20,06/28/20,,,False,True,06/28/20,,,FREE,BUSY
149,06/30/20,,,D-backs at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/30/20,06/30/20,,,False,True,06/30/20,,,FREE,BUSY
150,07/01/20,,,D-backs at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/01/20,07/01/20,,,False,True,07/01/20,,,FREE,BUSY
151,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
152,07/17/20,,,Red Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/17/20,07/17/20,,,False,True,07/17/20,,,FREE,BUSY
153,07/18/20,,,Red Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/18/20,07/18/20,,,False,True,07/18/20,,,FREE,BUSY
154,07/19/20,,,Red Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/19/20,07/19/20,,,False,True,07/19/20,,,FREE,BUSY
155,07/20/20,,,Rays at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/20/20,07/20/20,,,False,True,07/20/20,,,FREE,BUSY
156,07/21/20,,,Rays at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/21/20,07/21/20,,,False,True,07/21/20,,,FREE,BUSY
157,07/22/20,,,Rays at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/22/20,07/22/20,,,False,True,07/22/20,,,FREE,BUSY
158,07/24/20,,,Padres at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/24/20,07/24/20,,,False,True,07/24/20,,,FREE,BUSY
159,07/25/20,,,Padres at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/25/20,07/25/20,,,False,True,07/25/20,,,FREE,BUSY
160,07/26/20,,,Padres at Royals - Time TBD,Kauffman Stadium - Kansas City,,07/26/20,07/26/20,,,False,True,07/26/20,,,FREE,BUSY
161,08/04/20,,,Cardinals at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/04/20,08/04/20,,,False,True,08/04/20,,,FREE,BUSY
162,08/05/20,,,Cardinals at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/05/20,08/05/20,,,False,True,08/05/20,,,FREE,BUSY
163,08/06/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/06/20,08/06/20,,,False,True,08/06/20,,,FREE,BUSY
164,08/07/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/07/20,08/07/20,,,False,True,08/07/20,,,FREE,BUSY
165,08/08/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/08/20,08/08/20,,,False,True,08/08/20,,,FREE,BUSY
166,08/09/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/09/20,08/09/20,,,False,True,08/09/20,,,FREE,BUSY
167,08/10/20,,,Yankees at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/10/20,08/10/20,,,False,True,08/10/20,,,FREE,BUSY
168,08/11/20,,,Yankees at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/11/20,08/11/20,,,False,True,08/11/20,,,FREE,BUSY
169,08/12/20,,,Yankees at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/12/20,08/12/20,,,False,True,08/12/20,,,FREE,BUSY
170,08/20/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/20/20,08/20/20,,,False,True,08/20/20,,,FREE,BUSY
171,08/21/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/21/20,08/21/20,,,False,True,08/21/20,,,FREE,BUSY
172,08/22/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/22/20,08/22/20,,,False,True,08/22/20,,,FREE,BUSY
173,08/23/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/23/20,08/23/20,,,False,True,08/23/20,,,FREE,BUSY
174,08/24/20,,,Blue Jays at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/24/20,08/24/20,,,False,True,08/24/20,,,FREE,BUSY
175,08/25/20,,,Blue Jays at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/25/20,08/25/20,,,False,True,08/25/20,,,FREE,BUSY
176,08/26/20,,,Blue Jays at Royals - Time TBD,Kauffman Stadium - Kansas City,,08/26/20,08/26/20,,,False,True,08/26/20,,,FREE,BUSY
177,09/07/20,,,Athletics at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/07/20,09/07/20,,,False,True,09/07/20,,,FREE,BUSY
