,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
95,09/27/19,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,09/27/19,09/27/19,10:05 PM,10:05 PM,False,True,09/27/19,06:05 PM,06:05 PM,FREE,BUSY
96,09/28/19,06:05 PM,06:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,09/28/19,09/28/19,09:05 PM,09:05 PM,False,True,09/28/19,05:05 PM,05:05 PM,FREE,BUSY
97,09/29/19,03:05 PM,03:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,09/29/19,09/29/19,06:05 PM,06:05 PM,False,True,09/29/19,02:05 PM,02:05 PM,FREE,BUSY
98,02/23/20,01:05 PM,01:05 PM,Pirates at Phillies,Spectrum Field - Clearwater,,02/23/20,02/23/20,04:05 PM,04:05 PM,False,True,02/23/20,12:05 PM,12:05 PM,FREE,BUSY
99,02/24/20,01:05 PM,01:05 PM,Orioles at Phillies,Spectrum Field - Clearwater,,02/24/20,02/24/20,04:05 PM,04:05 PM,False,True,02/24/20,12:05 PM,12:05 PM,FREE,BUSY
100,02/25/20,01:05 PM,01:05 PM,Blue Jays at Phillies,Spectrum Field - Clearwater,,02/25/20,02/25/20,04:05 PM,04:05 PM,False,True,02/25/20,12:05 PM,12:05 PM,FREE,BUSY
101,02/28/20,01:05 PM,01:05 PM,Braves at Phillies,Spectrum Field - Clearwater,,02/28/20,02/28/20,04:05 PM,04:05 PM,False,True,02/28/20,12:05 PM,12:05 PM,FREE,BUSY
102,03/01/20,01:05 PM,01:05 PM,Orioles at Phillies,Spectrum Field - Clearwater,,03/01/20,03/01/20,04:05 PM,04:05 PM,False,True,03/01/20,12:05 PM,12:05 PM,FREE,BUSY
103,03/04/20,01:05 PM,01:05 PM,Pirates at Phillies,Spectrum Field - Clearwater,,03/04/20,03/04/20,04:05 PM,04:05 PM,False,True,03/04/20,12:05 PM,12:05 PM,FREE,BUSY
104,03/05/20,01:05 PM,01:05 PM,Blue Jays at Phillies,Spectrum Field - Clearwater,,03/05/20,03/05/20,04:05 PM,04:05 PM,False,True,03/05/20,12:05 PM,12:05 PM,FREE,BUSY
105,03/07/20,01:05 PM,01:05 PM,Red Sox at Phillies,Spectrum Field - Clearwater,,03/07/20,03/07/20,04:05 PM,04:05 PM,False,True,03/07/20,12:05 PM,12:05 PM,FREE,BUSY
106,03/09/20,01:05 PM,01:05 PM,Yankees at Phillies,Spectrum Field - Clearwater,,03/09/20,03/09/20,04:05 PM,04:05 PM,False,True,03/09/20,12:05 PM,12:05 PM,FREE,BUSY
