,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
171,07/28/20,07:10 PM,08:10 PM,Dodgers at Twins,Target Field - Minneapolis,,07/28/20,07/28/20,10:10 PM,11:10 PM,False,True,07/28/20,06:10 PM,07:10 PM,FREE,BUSY
172,07/29/20,12:10 PM,01:10 PM,Dodgers at Twins,Target Field - Minneapolis,,07/29/20,07/29/20,03:10 PM,04:10 PM,False,True,07/29/20,11:10 AM,12:10 PM,FREE,BUSY
173,07/31/20,07:10 PM,08:10 PM,Astros at Twins,Target Field - Minneapolis,,07/31/20,07/31/20,10:10 PM,11:10 PM,False,True,07/31/20,06:10 PM,07:10 PM,FREE,BUSY
174,08/01/20,06:10 PM,07:10 PM,Astros at Twins,Target Field - Minneapolis,,08/01/20,08/01/20,09:10 PM,10:10 PM,False,True,08/01/20,05:10 PM,06:10 PM,FREE,BUSY
175,08/02/20,01:10 PM,02:10 PM,Astros at Twins,Target Field - Minneapolis,,08/02/20,08/02/20,04:10 PM,05:10 PM,False,True,08/02/20,12:10 PM,01:10 PM,FREE,BUSY
176,08/03/20,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,,08/03/20,08/03/20,10:10 PM,11:10 PM,False,True,08/03/20,06:10 PM,07:10 PM,FREE,BUSY
177,08/04/20,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,,08/04/20,08/04/20,10:10 PM,11:10 PM,False,True,08/04/20,06:10 PM,07:10 PM,FREE,BUSY
178,08/05/20,12:10 PM,01:10 PM,Indians at Twins,Target Field - Minneapolis,,08/05/20,08/05/20,03:10 PM,04:10 PM,False,True,08/05/20,11:10 AM,12:10 PM,FREE,BUSY
179,08/14/20,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,,08/14/20,08/14/20,10:10 PM,11:10 PM,False,True,08/14/20,06:10 PM,07:10 PM,FREE,BUSY
180,08/15/20,06:10 PM,07:10 PM,Royals at Twins,Target Field - Minneapolis,,08/15/20,08/15/20,09:10 PM,10:10 PM,False,True,08/15/20,05:10 PM,06:10 PM,FREE,BUSY
181,08/16/20,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,,08/16/20,08/16/20,04:10 PM,05:10 PM,False,True,08/16/20,12:10 PM,01:10 PM,FREE,BUSY
182,08/18/20,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,,08/18/20,08/18/20,10:10 PM,11:10 PM,False,True,08/18/20,06:10 PM,07:10 PM,FREE,BUSY
183,08/19/20,12:10 PM,01:10 PM,White Sox at Twins,Target Field - Minneapolis,,08/19/20,08/19/20,03:10 PM,04:10 PM,False,True,08/19/20,11:10 AM,12:10 PM,FREE,BUSY
184,08/21/20,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,,08/21/20,08/21/20,10:10 PM,11:10 PM,False,True,08/21/20,06:10 PM,07:10 PM,FREE,BUSY
185,08/22/20,06:10 PM,07:10 PM,Tigers at Twins,Target Field - Minneapolis,,08/22/20,08/22/20,09:10 PM,10:10 PM,False,True,08/22/20,05:10 PM,06:10 PM,FREE,BUSY
186,08/23/20,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,,08/23/20,08/23/20,04:10 PM,05:10 PM,False,True,08/23/20,12:10 PM,01:10 PM,FREE,BUSY
187,08/31/20,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,,08/31/20,08/31/20,10:10 PM,11:10 PM,False,True,08/31/20,06:10 PM,07:10 PM,FREE,BUSY
188,09/01/20,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,,09/01/20,09/01/20,10:10 PM,11:10 PM,False,True,09/01/20,06:10 PM,07:10 PM,FREE,BUSY
189,09/02/20,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,,09/02/20,09/02/20,10:10 PM,11:10 PM,False,True,09/02/20,06:10 PM,07:10 PM,FREE,BUSY
190,09/03/20,12:10 PM,01:10 PM,Indians at Twins,Target Field - Minneapolis,,09/03/20,09/03/20,03:10 PM,04:10 PM,False,True,09/03/20,11:10 AM,12:10 PM,FREE,BUSY
191,09/04/20,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,,09/04/20,09/04/20,10:10 PM,11:10 PM,False,True,09/04/20,06:10 PM,07:10 PM,FREE,BUSY
192,09/05/20,06:10 PM,07:10 PM,White Sox at Twins,Target Field - Minneapolis,,09/05/20,09/05/20,09:10 PM,10:10 PM,False,True,09/05/20,05:10 PM,06:10 PM,FREE,BUSY
193,09/06/20,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,,09/06/20,09/06/20,04:10 PM,05:10 PM,False,True,09/06/20,12:10 PM,01:10 PM,FREE,BUSY
194,09/18/20,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,,09/18/20,09/18/20,10:10 PM,11:10 PM,False,True,09/18/20,06:10 PM,07:10 PM,FREE,BUSY
195,09/19/20,06:10 PM,07:10 PM,Tigers at Twins,Target Field - Minneapolis,,09/19/20,09/19/20,09:10 PM,10:10 PM,False,True,09/19/20,05:10 PM,06:10 PM,FREE,BUSY
196,09/20/20,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,,09/20/20,09/20/20,04:10 PM,05:10 PM,False,True,09/20/20,12:10 PM,01:10 PM,FREE,BUSY
