,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
38,05/18/19,07:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,05/18/19,05/19/19,10:10 PM,01:10 AM,False,True,05/18/19,06:10 PM,09:10 PM,FREE,BUSY
39,05/19/19,01:10 PM,04:10 PM,Twins at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,05/19/19,05/19/19,04:10 PM,07:10 PM,False,True,05/19/19,12:10 PM,03:10 PM,FREE,BUSY
40,05/27/19,06:10 PM,09:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,05/27/19,05/28/19,09:10 PM,12:10 AM,False,True,05/27/19,05:10 PM,08:10 PM,FREE,BUSY
41,05/28/19,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,05/28/19,05/29/19,10:10 PM,01:10 AM,False,True,05/28/19,06:10 PM,09:10 PM,FREE,BUSY
42,05/29/19,12:40 PM,03:40 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,05/29/19,05/29/19,03:40 PM,06:40 PM,False,True,05/29/19,11:40 AM,02:40 PM,FREE,BUSY
43,05/30/19,07:10 PM,10:10 PM,Angels at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,05/30/19,05/31/19,10:10 PM,01:10 AM,False,True,05/30/19,06:10 PM,09:10 PM,FREE,BUSY
44,05/31/19,07:10 PM,10:10 PM,Angels at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,05/31/19,06/01/19,10:10 PM,01:10 AM,False,True,05/31/19,06:10 PM,09:10 PM,FREE,BUSY
45,06/01/19,04:15 PM,07:15 PM,Angels at Mariners,T-Mobile Park - Seattle,Local TV: FOX ----- Local Radio: 710 ESPN,06/01/19,06/01/19,07:15 PM,10:15 PM,False,True,06/01/19,03:15 PM,06:15 PM,FREE,BUSY
46,06/02/19,01:10 PM,04:10 PM,Angels at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/02/19,06/02/19,04:10 PM,07:10 PM,False,True,06/02/19,12:10 PM,03:10 PM,FREE,BUSY
47,06/03/19,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- ESPN ----- Local Radio: 710 ESPN,06/03/19,06/04/19,10:10 PM,01:10 AM,False,True,06/03/19,06:10 PM,09:10 PM,FREE,BUSY
